INST_0_254,BAG_254,1,0.54,0.23,0.23,0.39,0.48,0.33,0.05,0.33,0.22,0.01
INST_1_254,BAG_254,1,0.77,0.81,0.14,0.44,0.23,0.77,0.14,0.66,0.88,0.88
INST_0_255,BAG_255,1,0.55,0.23,0.43,0.35,0.08,0.07,0.6,0.95,0.46,0.68
INST_1_255,BAG_255,1,0.78,0.81,0.22,0.07,0.26,0.86,0.47,0.77,0.03,0.25
INST_0_256,BAG_256,1,0.55,0.21,0.23,0.21,0.11,0.05,0.79,0.74,0.5,0.88
INST_1_256,BAG_256,1,0.75,0.13,0.83,0.83,0.86,0.2,0.96,0.4,0.55,0.76
INST_0_257,BAG_257,1,0.54,0.19,0.2,0.73,0.1,0.38,0.92,0.24,0.61,0.91
INST_1_257,BAG_257,1,0.76,0.82,0.45,0.39,0.93,0.63,0.68,0.95,0.23,0.22
INST_0_258,BAG_258,1,0.54,0.19,0.73,0.09,0.63,0.08,0.48,0.34,0.07,0.83
INST_1_258,BAG_258,1,0.75,0.84,0.5,0.93,0.46,0.58,0.24,0.07,0.13,0.79
INST_0_259,BAG_259,1,0.2,0.35,0.69,0.76,0.13,0.84,0.68,0.25,0.88,0.08
INST_1_259,BAG_259,1,0.11,0.3,0.73,0.07,0.07,0.43,0.3,0.8,0.21,0.41
INST_0_260,BAG_260,1,0.22,0.83,0.19,0.15,0.39,0.97,0.51,0.12,0.53,0.26
INST_1_260,BAG_260,1,0.13,0.03,0.8,1.0,0.47,0.66,0.14,0.88,0.42,0.68
INST_0_261,BAG_261,1,0.2,0.55,0.67,0.29,0.56,0.07,0.95,0.06,0.42,0.79
INST_1_261,BAG_261,1,0.82,0.75,0.47,0.12,0.37,0.29,0.81,0.96,0.27,0.85
INST_0_262,BAG_262,1,0.4,0.9,0.2,0.59,0.4,0.23,0.99,0.91,0.1,0.85
INST_1_262,BAG_262,1,0.27,0.37,0.11,0.33,0.21,0.3,0.3,0.03,0.26,0.18
INST_0_263,BAG_263,1,0.2,0.39,0.22,0.2,0.06,0.22,0.36,0.53,0.13,0.29
INST_1_263,BAG_263,1,0.81,0.3,0.07,0.81,0.08,0.55,0.09,0.08,0.84,0.74
INST_0_264,BAG_264,1,0.35,0.23,0.36,0.35,0.38,0.51,0.05,0.76,0.77,0.89
INST_1_264,BAG_264,1,0.28,0.8,0.26,0.57,0.03,0.75,0.07,0.04,1.0,0.83
INST_0_265,BAG_265,1,0.4,0.76,0.54,0.15,0.9,0.92,0.82,0.63,0.88,0.4
INST_1_265,BAG_265,1,0.26,0.08,0.79,0.3,0.41,0.33,0.36,0.05,0.98,0.56
INST_0_266,BAG_266,1,0.21,0.2,0.37,0.02,0.3,0.99,0.73,0.54,0.55,0.08
INST_1_266,BAG_266,1,0.84,0.13,0.3,0.58,0.17,0.97,0.37,0.11,0.82,0.54
INST_0_267,BAG_267,1,0.2,0.38,0.39,0.7,0.71,0.24,0.08,0.59,0.99,0.33
INST_1_267,BAG_267,1,0.11,0.25,0.25,0.45,0.93,0.76,0.16,0.48,0.23,0.97
INST_0_268,BAG_268,1,0.36,0.55,0.48,0.01,0.06,0.93,0.61,0.94,0.06,0.14
INST_1_268,BAG_268,1,0.29,0.77,0.54,0.52,0.32,0.17,0.59,0.89,0.43,0.49
INST_0_269,BAG_269,1,0.54,0.56,0.22,0.7,0.43,0.87,0.57,0.03,0.45,0.55
INST_1_269,BAG_269,1,0.78,0.79,0.13,0.02,0.38,0.36,0.55,0.37,0.01,0.57
INST_0_270,BAG_270,1,0.35,0.51,0.35,0.68,0.72,0.4,0.22,0.73,0.87,0.56
INST_1_270,BAG_270,1,0.25,0.46,0.29,0.5,0.42,0.62,0.66,0.56,0.9,0.7
INST_0_271,BAG_271,1,0.54,0.23,0.19,0.56,0.49,0.07,0.14,0.65,0.65,0.42
INST_1_271,BAG_271,1,0.78,0.12,0.7,0.19,0.83,0.18,0.01,0.63,0.01,0.94
INST_0_272,BAG_272,1,0.4,0.19,0.39,0.55,0.82,0.96,0.49,0.43,0.75,0.72
INST_1_272,BAG_272,1,0.26,0.81,0.6,0.79,0.75,0.98,0.09,0.2,0.76,0.35
INST_0_273,BAG_273,1,0.23,0.21,0.82,0.49,0.39,0.65,0.37,0.05,0.07,0.63
INST_1_273,BAG_273,1,0.8,0.14,0.91,0.5,0.79,0.07,0.92,0.6,0.81,0.27
INST_0_274,BAG_274,1,0.36,0.36,0.65,0.02,0.34,0.86,0.54,0.52,0.12,0.56
INST_1_274,BAG_274,1,0.26,0.29,0.92,0.95,0.47,0.32,0.98,0.43,0.4,0.4
INST_0_275,BAG_275,1,0.55,0.73,0.49,0.3,0.4,0.95,0.54,0.17,0.79,0.82
INST_1_275,BAG_275,1,0.77,0.68,0.99,0.01,0.95,0.1,0.27,0.17,0.41,0.26
INST_0_276,BAG_276,1,0.2,0.23,0.21,0.21,1.0,0.77,0.28,0.05,0.1,0.3
INST_1_276,BAG_276,1,0.84,0.13,0.13,0.8,0.73,0.7,0.67,0.55,0.38,0.67
INST_0_277,BAG_277,1,0.23,0.4,0.55,0.09,0.49,0.59,0.98,0.36,0.52,0.39
INST_1_277,BAG_277,1,0.84,0.25,0.75,0.58,0.78,0.19,0.59,0.96,0.37,0.46
INST_0_278,BAG_278,1,0.54,0.36,0.95,0.2,0.86,0.45,0.72,0.43,0.51,0.39
INST_1_278,BAG_278,1,0.79,0.25,0.8,0.53,0.79,0.8,0.44,0.45,0.55,0.97
INST_0_279,BAG_279,1,0.56,0.98,0.41,0.55,0.48,0.33,0.86,0.58,1.0,1.0
INST_1_279,BAG_279,1,0.77,0.61,0.55,0.73,0.4,0.56,0.21,0.24,0.02,0.13
INST_0_280,BAG_280,1,0.56,0.71,0.27,0.34,0.16,0.63,0.53,0.06,0.66,0.88
INST_1_280,BAG_280,1,0.77,0.37,0.52,0.87,0.33,0.39,0.75,0.71,0.49,0.42
INST_0_281,BAG_281,1,0.23,0.21,0.2,0.77,1.0,0.61,0.24,0.49,0.77,0.67
INST_1_281,BAG_281,1,0.84,0.1,0.8,0.11,0.31,0.81,0.83,0.34,0.87,0.3
INST_0_282,BAG_282,1,0.21,0.11,0.36,0.76,0.32,0.85,0.78,0.82,0.03,0.24
INST_1_282,BAG_282,1,0.1,0.14,0.27,0.87,0.95,0.99,0.14,0.1,0.08,0.94
INST_0_283,BAG_283,1,0.21,0.55,0.19,0.78,0.38,0.46,0.14,0.67,0.49,0.49
INST_1_283,BAG_283,1,0.84,0.77,0.84,0.04,0.52,0.71,0.55,0.45,0.09,0.28
INST_0_284,BAG_284,1,0.56,0.38,0.21,0.16,0.04,0.27,0.42,0.43,0.89,0.38
INST_1_284,BAG_284,1,0.78,0.28,0.82,0.74,0.55,0.05,0.54,0.95,0.26,0.43
INST_0_285,BAG_285,1,0.2,0.2,0.54,0.9,0.84,0.43,0.78,0.87,0.51,0.47
INST_1_285,BAG_285,1,0.13,0.81,0.75,0.4,0.82,0.67,0.79,0.99,0.96,0.58
INST_0_286,BAG_286,1,0.22,0.55,0.39,0.17,0.44,0.37,0.98,0.84,0.42,0.31
INST_1_286,BAG_286,1,0.13,0.79,0.29,0.23,0.62,0.06,0.63,0.09,0.64,0.81
INST_0_287,BAG_287,1,0.19,0.2,0.4,0.45,0.85,0.86,0.68,0.8,0.1,0.88
INST_1_287,BAG_287,1,0.8,0.81,0.26,0.73,0.59,0.92,0.64,0.32,0.72,0.42
INST_0_288,BAG_288,1,0.37,0.35,0.12,0.21,0.99,0.37,0.76,0.09,0.02,0.2
INST_1_288,BAG_288,1,0.27,0.27,0.04,0.1,0.67,0.05,0.58,0.75,0.64,0.79
INST_0_289,BAG_289,1,0.23,0.22,0.65,0.62,0.33,0.9,0.19,0.08,0.3,0.75
INST_1_289,BAG_289,1,0.82,0.8,0.99,0.62,0.32,0.52,0.26,0.32,0.66,0.02
INST_0_290,BAG_290,1,0.22,0.56,0.54,0.93,0.39,0.76,0.79,0.98,0.06,0.5
INST_1_290,BAG_290,1,0.82,0.76,0.75,0.01,0.58,0.54,0.61,0.29,0.12,0.33
INST_0_291,BAG_291,1,0.55,0.2,0.16,0.22,0.73,0.6,0.65,0.09,0.63,0.95
INST_1_291,BAG_291,1,0.75,0.12,0.09,0.14,0.08,0.14,0.98,0.85,0.91,0.37
INST_0_292,BAG_292,1,0.2,0.22,0.2,0.21,0.17,0.89,0.94,0.51,0.27,0.48
INST_1_292,BAG_292,1,0.1,0.14,0.1,0.78,0.96,0.64,0.19,0.32,0.09,0.11
INST_0_293,BAG_293,1,0.2,0.36,0.55,0.49,0.01,0.57,0.26,0.46,0.32,0.1
INST_1_293,BAG_293,1,0.1,0.01,0.78,0.86,0.68,0.64,0.78,0.67,0.99,0.14
INST_0_294,BAG_294,1,0.22,0.21,0.23,0.78,0.02,0.95,0.35,0.65,0.86,0.16
INST_1_294,BAG_294,1,0.12,0.14,0.62,0.26,0.22,0.94,0.91,0.8,0.54,0.72
INST_0_295,BAG_295,1,0.55,0.19,0.22,0.15,0.19,0.21,0.07,1.0,0.13,0.21
INST_1_295,BAG_295,1,0.76,0.84,0.82,0.36,0.16,0.29,0.73,0.31,0.98,0.72
INST_0_296,BAG_296,1,0.2,0.23,0.98,0.36,0.91,0.74,0.28,0.3,0.39,0.61
INST_1_296,BAG_296,1,0.1,0.8,0.08,0.26,0.23,1.0,0.71,0.88,0.87,0.74
INST_0_297,BAG_297,1,0.2,0.77,0.27,0.41,0.76,0.98,0.23,0.95,0.46,0.12
INST_1_297,BAG_297,1,0.84,0.7,0.91,0.44,0.96,0.33,0.03,0.46,0.02,0.67
INST_0_298,BAG_298,1,0.21,0.53,0.39,0.44,0.15,0.68,0.75,0.66,0.18,0.51
INST_1_298,BAG_298,1,0.09,0.71,1.0,0.5,0.18,0.29,0.6,0.91,0.33,0.43
INST_0_299,BAG_299,1,0.21,0.4,0.97,0.89,0.12,0.97,0.66,0.62,0.57,0.61
INST_1_299,BAG_299,1,0.12,0.3,0.59,0.03,0.25,0.97,0.9,0.89,0.72,0.81
INST_0_300,BAG_300,1,0.23,0.68,0.19,0.1,0.35,0.76,0.46,0.27,0.26,0.38
INST_1_300,BAG_300,1,0.83,0.97,0.82,0.07,0.6,0.63,0.95,0.04,0.68,0.19
INST_0_301,BAG_301,1,0.2,1.0,0.63,0.56,0.59,0.25,0.81,0.89,0.84,0.44
INST_1_301,BAG_301,1,0.83,0.2,0.5,0.78,0.86,0.39,0.36,0.95,0.09,0.82
INST_0_302,BAG_302,1,0.23,0.36,0.55,0.1,0.15,0.77,0.11,0.57,0.1,0.36
INST_1_302,BAG_302,1,0.12,0.27,0.76,0.9,0.83,0.17,0.31,0.69,0.26,0.58
INST_0_303,BAG_303,1,0.23,0.53,0.52,0.09,1.0,0.37,0.18,0.37,0.25,0.12
INST_1_303,BAG_303,1,0.14,0.19,0.2,0.62,0.44,0.46,0.74,0.96,0.67,0.39
INST_0_304,BAG_304,1,0.23,0.7,0.32,0.43,0.06,0.33,0.32,0.92,0.18,0.2
INST_1_304,BAG_304,1,0.09,0.29,0.74,0.18,0.23,0.13,0.74,0.26,0.56,0.99
INST_0_305,BAG_305,1,0.54,0.22,0.55,0.67,0.72,0.52,0.61,0.91,0.52,0.66
INST_1_305,BAG_305,1,0.76,0.14,0.78,0.9,0.02,0.59,0.52,0.41,0.96,0.14
INST_0_306,BAG_306,1,0.55,0.54,0.21,0.82,0.73,0.1,0.89,0.38,0.27,0.1
INST_1_306,BAG_306,1,0.77,0.75,0.1,0.51,0.19,0.49,0.78,0.94,0.62,0.15
INST_0_307,BAG_307,1,0.22,0.54,0.82,0.21,0.18,0.29,0.68,0.1,0.17,0.32
INST_1_307,BAG_307,1,0.09,0.78,0.21,0.84,0.51,0.45,0.97,0.09,0.97,0.75
INST_0_308,BAG_308,1,0.38,0.54,0.89,0.55,0.09,0.38,0.28,1.0,0.04,0.75
INST_1_308,BAG_308,1,0.3,0.78,0.09,0.77,0.86,0.01,0.83,0.59,0.59,0.34
INST_0_309,BAG_309,1,0.19,0.22,0.54,0.39,0.3,0.4,0.38,0.66,0.62,0.41
INST_1_309,BAG_309,1,0.81,0.14,0.78,0.23,0.99,0.53,0.66,0.06,0.88,0.23
INST_0_310,BAG_310,1,0.23,0.23,0.23,0.24,0.14,0.54,0.57,0.68,0.43,0.63
INST_1_310,BAG_310,1,0.13,0.83,0.09,0.18,0.96,0.54,0.96,0.92,0.82,0.44
INST_0_311,BAG_311,1,0.38,0.56,0.27,0.51,0.47,0.16,0.95,0.57,0.59,0.69
INST_1_311,BAG_311,1,0.26,0.77,0.26,0.25,0.98,0.3,0.02,0.34,0.54,0.93
INST_0_312,BAG_312,1,0.21,0.21,0.88,0.52,0.75,0.58,0.73,0.42,0.53,0.37
INST_1_312,BAG_312,1,0.12,0.8,0.5,0.4,0.23,0.27,0.38,0.22,0.58,0.49
INST_0_313,BAG_313,1,0.2,0.22,0.36,0.97,0.72,0.7,0.55,0.64,0.42,0.03
INST_1_313,BAG_313,1,0.13,0.1,0.25,0.03,0.55,0.53,0.62,0.69,0.35,0.04
INST_0_314,BAG_314,1,0.56,0.22,0.9,0.55,0.97,0.56,0.32,0.94,0.16,0.17
INST_1_314,BAG_314,1,0.79,0.09,0.39,0.63,0.41,0.48,0.33,0.01,0.9,0.85
INST_0_315,BAG_315,1,0.2,0.75,0.54,0.2,0.12,0.34,0.56,0.65,0.21,0.59
INST_1_315,BAG_315,1,0.11,0.25,0.77,0.09,0.33,0.99,0.67,0.09,0.57,0.4
INST_0_316,BAG_316,1,0.21,0.45,0.42,0.22,0.31,0.09,0.69,0.41,0.9,0.73
INST_1_316,BAG_316,1,0.8,0.39,0.46,0.83,0.97,0.2,0.32,0.81,0.74,0.53
INST_0_317,BAG_317,1,0.2,0.21,0.52,0.08,0.23,0.22,0.09,0.82,0.11,0.99
INST_1_317,BAG_317,1,0.1,0.83,0.21,0.59,0.56,0.88,0.03,0.97,0.58,0.7
INST_0_318,BAG_318,1,0.39,0.22,0.49,0.9,0.28,0.42,0.76,0.88,0.1,0.75
INST_1_318,BAG_318,1,0.27,0.82,0.64,0.56,0.94,0.77,0.84,0.99,0.61,0.23
INST_0_319,BAG_319,1,0.21,0.2,0.93,0.11,0.18,0.99,0.77,0.49,0.69,0.29
INST_1_319,BAG_319,1,0.13,0.84,0.36,0.96,0.89,0.97,0.43,0.89,0.32,0.31
INST_0_320,BAG_320,1,0.38,0.56,0.56,0.56,0.09,1.0,0.11,0.95,0.2,0.94
INST_1_320,BAG_320,1,0.27,0.78,0.75,0.76,0.58,0.94,0.63,0.7,0.74,0.83
INST_0_321,BAG_321,1,0.21,0.56,0.82,0.87,0.13,0.25,0.95,0.81,0.74,0.4
INST_1_321,BAG_321,1,0.14,0.79,0.62,0.96,0.03,0.08,0.82,0.06,0.43,0.42
INST_0_322,BAG_322,1,0.2,0.55,0.13,0.6,0.37,0.88,0.18,0.37,0.67,0.41
INST_1_322,BAG_322,1,0.12,0.77,0.64,0.57,0.6,0.84,0.35,0.74,0.77,0.21
INST_0_323,BAG_323,1,0.23,0.22,0.55,0.23,0.4,0.46,0.43,0.6,0.46,0.86
INST_1_323,BAG_323,1,0.13,0.14,0.78,0.13,0.76,0.85,0.25,0.67,0.41,0.4
INST_0_324,BAG_324,1,0.55,0.71,0.11,0.83,0.04,0.25,0.68,0.79,0.82,0.77
INST_1_324,BAG_324,1,0.78,0.49,0.88,0.76,0.73,0.9,0.14,0.53,0.82,0.88
INST_0_325,BAG_325,1,0.2,0.82,0.23,0.77,0.51,0.83,0.48,0.61,0.88,0.63
INST_1_325,BAG_325,1,0.14,0.34,0.83,0.92,0.18,0.72,0.12,0.02,0.22,0.24
INST_0_326,BAG_326,1,0.19,0.86,0.4,0.59,0.68,0.52,0.89,0.53,0.21,0.35
INST_1_326,BAG_326,1,0.83,0.65,0.29,0.42,0.42,0.28,0.32,0.47,0.57,0.38
INST_0_327,BAG_327,1,0.23,0.39,0.22,0.34,0.91,0.94,0.66,0.77,0.99,0.4
INST_1_327,BAG_327,1,0.1,0.26,0.81,0.16,0.51,0.03,0.35,0.96,0.4,0.84
INST_0_328,BAG_328,1,0.38,0.19,0.96,0.13,0.83,0.97,0.01,0.91,0.41,0.95
INST_1_328,BAG_328,1,0.26,0.83,0.25,0.74,0.66,0.91,0.74,0.8,0.62,0.83
INST_0_329,BAG_329,1,0.23,0.2,0.2,0.76,0.03,0.7,0.84,0.35,0.63,0.52
INST_1_329,BAG_329,1,0.09,0.82,0.84,0.49,0.91,0.87,0.71,0.63,0.86,0.61
INST_0_330,BAG_330,1,0.55,0.23,0.38,1.0,0.27,0.4,0.52,0.91,0.77,0.41
INST_1_330,BAG_330,1,0.79,0.83,0.27,0.24,0.78,0.43,0.34,0.44,0.91,0.75
INST_0_331,BAG_331,1,0.38,0.69,0.22,0.11,0.58,0.09,0.58,0.53,0.52,0.88
INST_1_331,BAG_331,1,0.26,0.74,0.11,0.88,0.61,0.57,0.29,0.43,0.8,0.81
INST_0_332,BAG_332,1,0.22,0.54,0.19,0.42,0.1,0.9,0.9,0.75,0.76,0.65
INST_1_332,BAG_332,1,0.09,0.76,0.6,0.99,0.63,0.99,0.64,0.26,0.5,0.51
INST_0_333,BAG_333,1,0.22,0.2,0.66,0.22,0.36,0.56,0.65,0.97,0.42,0.23
INST_1_333,BAG_333,1,0.1,0.82,0.78,0.91,0.85,0.38,0.71,0.19,0.95,0.07
INST_0_334,BAG_334,1,0.4,0.54,0.66,0.87,0.56,0.74,0.08,0.26,0.51,0.31
INST_1_334,BAG_334,1,0.29,0.76,0.92,0.93,0.56,0.86,0.81,0.33,0.62,0.81
INST_0_335,BAG_335,1,0.22,0.21,0.55,0.52,0.85,0.83,0.84,0.73,0.64,0.91
INST_1_335,BAG_335,1,0.09,0.13,0.76,0.88,0.43,0.05,0.12,0.11,0.91,0.86
INST_0_336,BAG_336,1,0.22,0.21,0.03,0.94,0.3,0.88,0.68,0.97,0.11,0.01
INST_1_336,BAG_336,1,0.13,0.81,0.02,0.49,0.84,0.79,0.19,0.12,0.54,0.58
INST_0_337,BAG_337,1,0.54,0.4,0.21,0.48,0.55,0.04,0.69,0.21,0.01,0.11
INST_1_337,BAG_337,1,0.77,0.25,0.83,0.18,0.39,0.84,0.56,0.53,0.31,0.17
INST_0_338,BAG_338,1,0.22,0.38,0.55,0.34,0.46,0.15,0.77,0.32,0.24,0.99
INST_1_338,BAG_338,1,0.81,0.27,0.76,0.32,0.29,0.83,0.83,0.26,0.49,0.54
INST_0_339,BAG_339,1,0.55,0.55,0.81,0.35,0.82,0.59,0.64,0.12,0.1,0.67
INST_1_339,BAG_339,1,0.76,0.78,0.99,0.81,0.29,0.36,0.51,0.78,0.06,0.23
INST_0_340,BAG_340,1,0.55,0.2,0.23,0.55,0.68,0.96,0.72,0.06,0.69,0.88
INST_1_340,BAG_340,1,0.76,0.17,0.83,0.76,0.26,0.75,0.24,0.78,0.41,0.87
INST_0_341,BAG_341,1,0.2,0.55,0.17,0.27,0.5,0.25,0.14,0.7,0.58,0.12
INST_1_341,BAG_341,1,0.81,0.77,0.25,0.3,0.52,0.25,0.01,0.51,0.51,0.67
INST_0_342,BAG_342,1,0.2,0.91,0.3,0.56,0.98,0.11,0.69,0.93,0.33,0.49
INST_1_342,BAG_342,1,0.81,0.65,0.63,0.76,0.18,0.01,0.13,0.56,0.21,0.62
INST_0_343,BAG_343,1,0.36,0.22,0.95,0.44,1.0,0.06,0.66,0.14,0.07,0.5
INST_1_343,BAG_343,1,0.28,0.11,0.76,0.43,0.15,0.09,0.49,0.46,0.13,0.25
INST_0_344,BAG_344,1,0.23,0.21,0.54,0.63,0.56,0.3,0.87,0.35,0.13,0.95
INST_1_344,BAG_344,1,0.11,0.13,0.77,0.42,0.96,0.06,0.33,0.38,0.91,0.72
INST_0_345,BAG_345,1,0.39,0.36,0.54,0.4,0.44,0.37,0.27,0.52,0.83,0.95
INST_1_345,BAG_345,1,0.25,0.26,0.75,0.74,0.95,0.94,0.57,0.21,0.49,0.58
INST_0_346,BAG_346,1,0.19,0.39,0.06,0.88,0.4,0.08,0.82,0.75,0.62,0.18
INST_1_346,BAG_346,1,0.84,0.25,0.66,0.37,0.59,0.94,0.46,0.59,0.21,0.87
INST_0_347,BAG_347,1,0.35,0.22,0.42,0.39,0.03,0.72,0.99,0.08,0.98,0.8
INST_1_347,BAG_347,1,0.26,0.1,0.27,0.29,0.34,0.41,0.51,1.0,0.39,0.78
INST_0_348,BAG_348,1,0.23,0.3,0.35,0.75,1.0,0.88,0.26,0.76,0.91,0.77
INST_1_348,BAG_348,1,0.82,0.75,0.29,0.64,0.89,0.33,0.62,0.04,0.21,0.69
INST_0_349,BAG_349,1,0.22,0.39,0.2,0.73,0.97,0.43,0.87,0.4,0.87,0.63
INST_1_349,BAG_349,1,0.84,0.27,0.84,0.25,0.03,0.39,0.12,0.5,0.88,0.39
INST_0_350,BAG_350,1,0.56,0.63,0.7,0.56,0.12,0.82,0.78,0.55,0.33,0.08
INST_1_350,BAG_350,1,0.77,0.53,0.93,0.75,0.65,0.01,0.01,0.31,0.44,0.02
INST_0_351,BAG_351,1,0.23,0.86,0.59,0.15,0.02,0.53,0.36,0.41,0.97,0.88
INST_1_351,BAG_351,1,0.84,0.11,0.48,0.37,0.81,0.85,0.62,0.14,0.71,0.89
INST_0_352,BAG_352,1,0.23,0.23,0.38,0.47,0.93,0.62,0.93,0.1,0.98,0.35
INST_1_352,BAG_352,1,0.83,0.11,0.72,0.52,0.34,0.11,0.12,0.06,0.31,0.59
INST_0_353,BAG_353,1,0.4,0.55,0.36,0.22,0.02,0.47,0.7,0.88,0.87,0.15
INST_1_353,BAG_353,1,0.25,0.75,0.44,0.1,0.03,0.55,0.43,0.52,0.24,0.25
INST_0_354,BAG_354,1,0.4,0.2,0.51,0.13,0.68,0.44,0.27,0.07,0.78,0.77
INST_1_354,BAG_354,1,0.28,0.13,0.8,0.67,0.22,0.61,0.88,0.14,0.57,0.44
INST_0_355,BAG_355,1,0.56,0.19,0.39,0.38,0.09,0.43,1.0,0.52,0.21,0.07
INST_1_355,BAG_355,1,0.75,0.04,0.28,0.3,0.8,0.65,0.31,0.57,0.15,0.98
INST_0_356,BAG_356,1,0.22,0.42,0.22,0.02,0.45,0.12,0.13,0.72,0.16,0.73
INST_1_356,BAG_356,1,0.09,0.06,0.13,0.53,0.95,0.04,0.85,0.48,0.62,0.52
INST_0_357,BAG_357,1,0.22,0.72,0.14,0.68,0.08,0.35,0.33,0.57,0.66,0.23
INST_1_357,BAG_357,1,0.82,0.22,0.4,0.6,0.23,0.8,0.5,0.47,0.41,0.43
INST_0_358,BAG_358,1,0.39,0.2,0.41,0.37,0.3,0.47,0.41,0.41,0.77,0.35
INST_1_358,BAG_358,1,0.25,0.84,0.17,0.25,0.05,1.0,0.51,0.12,0.13,0.46
INST_0_359,BAG_359,1,0.23,0.2,0.23,0.63,0.25,0.73,0.39,0.9,0.24,0.15
INST_1_359,BAG_359,1,0.82,0.82,0.11,0.08,0.21,0.51,0.4,0.45,0.81,0.83
INST_0_360,BAG_360,1,0.22,0.21,0.53,0.21,0.71,0.99,0.91,0.12,0.72,0.14
INST_1_360,BAG_360,1,0.8,0.11,0.38,0.92,0.63,0.05,0.76,0.72,0.08,0.69
INST_0_361,BAG_361,1,0.21,0.35,0.46,0.16,0.45,0.6,0.8,0.53,0.43,0.31
INST_1_361,BAG_361,1,0.13,0.29,0.55,0.71,0.24,0.58,0.99,0.06,0.03,0.78
INST_0_362,BAG_362,1,0.55,0.2,0.84,0.21,0.6,0.48,0.21,0.77,0.76,0.7
INST_1_362,BAG_362,1,0.79,0.12,0.62,0.83,0.74,0.81,0.77,0.45,0.78,0.35
INST_0_363,BAG_363,1,0.54,0.37,0.35,0.13,0.38,0.85,0.02,0.56,0.01,0.14
INST_1_363,BAG_363,1,0.75,0.27,0.27,0.18,0.07,0.65,0.34,0.92,0.96,0.4
INST_0_364,BAG_364,1,0.55,0.4,0.56,0.84,0.49,0.94,0.15,0.79,0.61,0.05
INST_1_364,BAG_364,1,0.78,0.26,0.79,0.7,0.96,0.38,0.84,0.08,0.5,0.79
INST_0_365,BAG_365,1,0.21,0.97,0.14,0.66,0.06,0.3,0.61,0.53,0.13,0.68
INST_1_365,BAG_365,1,0.12,0.19,0.47,0.27,0.93,0.43,0.01,0.25,1.0,0.38
INST_0_366,BAG_366,1,0.35,0.16,0.23,0.61,0.74,0.84,0.37,0.13,0.63,0.7
INST_1_366,BAG_366,1,0.27,0.2,0.12,0.1,0.27,0.94,0.07,0.11,0.14,0.82
INST_0_367,BAG_367,1,0.37,0.39,0.55,0.71,0.15,0.17,0.67,0.53,0.22,0.51
INST_1_367,BAG_367,1,0.3,0.28,0.78,0.34,0.64,0.17,0.23,0.4,0.7,0.55
INST_0_368,BAG_368,1,0.2,0.23,0.4,0.24,0.89,0.83,0.62,0.29,0.21,0.11
INST_1_368,BAG_368,1,0.12,0.81,0.09,0.13,0.75,0.38,0.73,0.26,0.24,0.58
INST_0_369,BAG_369,1,0.55,0.16,0.54,0.64,0.01,0.78,0.06,0.11,0.05,0.82
INST_1_369,BAG_369,1,0.75,0.6,0.79,0.59,0.37,0.68,0.83,0.43,0.9,0.13
INST_0_370,BAG_370,1,0.54,0.28,0.84,0.97,0.93,0.74,0.9,0.81,0.61,0.94
INST_1_370,BAG_370,1,0.79,0.46,0.73,0.47,0.6,0.91,0.61,0.35,0.84,0.52
INST_0_371,BAG_371,1,0.56,0.37,0.22,0.6,0.72,0.37,0.37,0.51,0.36,0.11
INST_1_371,BAG_371,1,0.76,0.29,0.14,0.5,0.27,0.68,0.71,0.43,0.16,0.16
INST_0_372,BAG_372,1,0.19,0.2,0.19,0.38,0.25,0.09,0.6,0.99,0.09,0.29
INST_1_372,BAG_372,1,0.84,0.11,0.81,0.25,0.12,0.06,0.23,0.23,0.48,0.23
INST_0_373,BAG_373,1,0.2,0.36,0.11,0.86,0.6,0.86,0.54,0.52,0.71,0.49
INST_1_373,BAG_373,1,0.81,0.25,0.74,0.16,0.38,0.4,0.83,0.65,0.49,0.74
INST_0_374,BAG_374,1,0.23,0.23,0.54,0.15,0.07,0.47,0.74,0.32,0.84,0.28
INST_1_374,BAG_374,1,0.14,0.84,0.75,0.01,0.84,0.24,0.14,0.21,0.56,0.98
INST_0_375,BAG_375,1,0.2,0.59,0.56,0.71,0.17,0.46,0.54,0.91,0.52,0.96
INST_1_375,BAG_375,1,0.11,0.48,0.78,0.14,0.83,0.3,0.79,0.91,0.57,0.24
INST_0_376,BAG_376,1,0.37,0.98,0.22,0.9,0.32,0.68,0.29,0.43,0.65,1.0
INST_1_376,BAG_376,1,0.27,0.65,0.14,0.44,0.72,0.27,0.97,0.07,0.61,0.07
INST_0_377,BAG_377,1,0.22,0.23,0.54,0.9,0.79,0.98,0.43,0.78,0.7,0.58
INST_1_377,BAG_377,1,0.8,0.13,0.77,0.99,0.73,0.94,0.03,0.45,0.51,0.12
INST_0_378,BAG_378,1,0.2,0.23,0.28,0.72,0.38,0.96,0.27,0.29,0.26,0.18
INST_1_378,BAG_378,1,0.83,0.81,0.38,0.03,0.41,0.41,0.72,0.04,0.08,0.71
INST_0_379,BAG_379,1,0.35,0.23,0.4,0.2,0.44,0.33,0.56,0.6,0.82,0.77
INST_1_379,BAG_379,1,0.3,0.83,0.25,0.12,0.36,0.25,0.38,0.54,0.07,0.34
INST_0_380,BAG_380,1,0.21,0.38,0.2,0.23,0.46,0.08,0.28,0.51,0.11,0.99
INST_1_380,BAG_380,1,0.84,0.3,0.14,0.99,0.77,0.36,0.88,0.86,0.72,0.33
